,KOMMUNE_NR,KOMMUNE_NAVN,BYGNINGS_NR,BYGNING_LNR,BYGNINGSTYPE_NR,BYGNINGSTYPE_NAVN,BYGNINGSSTATUS_NR,BYGNINGSSTATUS_NAVN,GODKJENT_DATO,IGANGSATT_DATO,TATT_I_BRUK_DATO,BRUKSAREAL_TOTALT,KOMMUNE_NR_ADR,KOMMUNE_NAVN_ADR,ADRESSE_ID,GATENAVN,GATENAVNKODE,HUSNUMMER,BOKSTAV,UNDERNUMMER,POST_NR,POSTSTED
917991,1532,GISKE,10286190,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,19920424,19921215,19930112,68.0,,,,,,,,,,
917992,1532,GISKE,10284929,0,219.0,Annen industribygning,BR,Bygning revet/brent,19900502,19900502,19901031,144.0,,,,,,,,,,
917993,1532,GISKE,17119125,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19940606,19971201,19990301,34.0,,,,,,,,,,
917994,1532,GISKE,10286166,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19920406,19920601,19921130,31.0,,,,,,,,,,
917995,1532,GISKE,10284899,0,113.0,Våningshus,TB,Tatt i bruk,19900312,19901001,19910530,174.0,,,411510187.0,Blindheimsgarden,4035.0,210.0,,,6040.0,VIGRA
917996,1532,GISKE,17119133,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,187.0,,,400111756.0,Valderhaug,1068.0,27.0,,,6050.0,VALDERØYA
917997,1532,GISKE,10286174,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,19920406,19920504,19921208,56.0,,,,,,,,,,
917998,1532,GISKE,17119133,1,111.0,Enebolig,RA,Rammetillatelse,19940606,10101,10101,11.0,,,400111756.0,Valderhaug,1068.0,27.0,,,6050.0,VALDERØYA
917999,1532,GISKE,10284902,0,141.0,Stort frittliggende boligbygg på 2 etg.,TB,Tatt i bruk,19900502,19900531,19900924,438.0,,,375067509.0,Skjongstranda,1019.0,15.0,D,,6050.0,VALDERØYA
918000,1532,GISKE,17126946,0,211.0,Fabrikkbygning,TB,Tatt i bruk,20051013,20051013,20060615,5046.0,,,,,,,,,,
918001,1532,GISKE,17126954,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,20050519,20050519,20060519,20.0,,,,,,,,,,
918002,1532,GISKE,17126911,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,20060801,20070329,20070901,35.0,,,,,,,,,,
918003,1532,GISKE,17126938,0,111.0,Enebolig,TB,Tatt i bruk,20051130,20051209,20060705,107.0,,,321543396.0,Rikkavegen,8502.0,5.0,,,6052.0,GISKE
918004,1532,GISKE,17126989,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,20060824,20060829,20100101,73.0,,,430105623.0,Borniteigen,4049.0,2.0,,,6040.0,VIGRA
918005,1532,GISKE,17126997,0,141.0,Stort frittliggende boligbygg på 2 etg.,TB,Tatt i bruk,20060503,20060503,20061018,344.0,,,321926321.0,Rikkavegen,8502.0,10.0,C,,6052.0,GISKE
918006,1532,GISKE,17127004,0,141.0,Stort frittliggende boligbygg på 2 etg.,TB,Tatt i bruk,20060503,20060503,20070403,344.0,,,321926323.0,Rikkavegen,8502.0,12.0,A,,6052.0,GISKE
918007,1532,GISKE,17126962,0,612.0,Barnehage,TB,Tatt i bruk,20050215,20050215,20050830,552.0,,,309219129.0,Bedehusvegen,8509.0,5.0,,,6052.0,GISKE
918008,1532,GISKE,17126970,0,111.0,Enebolig,FA,Ferdigattest,20060824,20060828,20071026,339.0,,,407558444.0,Molnesvegen,4005.0,150.0,,,6040.0,VIGRA
918009,1532,GISKE,17126849,0,999.0,,TB,Tatt i bruk,20060512,20060512,20060512,0.0,,,,,,,,,,
918010,1532,GISKE,17126857,0,111.0,Enebolig,TB,Tatt i bruk,20060515,20060522,20061110,205.0,,,408070614.0,Postvegen,4001.0,596.0,,,6040.0,VIGRA
918011,1532,GISKE,17126822,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,20050511,20050511,20060701,114.0,,,391450605.0,Måsemyrane,1056.0,9.0,,,6050.0,VALDERØYA
918012,1532,GISKE,17126830,0,999.0,,TB,Tatt i bruk,20060512,20060512,20060512,0.0,,,,,,,,,,
918013,1532,GISKE,17126881,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,20060608,20060608,20060830,24.0,,,,,,,,,,
918014,1532,GISKE,17126903,0,111.0,Enebolig,TB,Tatt i bruk,20060801,20060805,20070328,190.0,,,408244041.0,Budafjellvegen,4010.0,54.0,,,6040.0,VIGRA
918015,1532,GISKE,17126865,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,20060301,20060306,20070801,113.0,,,57168540.0,Nesbakken,7035.0,11.0,,,6055.0,GODØYA
918016,1532,GISKE,17126873,0,241.0,Hus for dyr/landbr.lager/silo,IG,Igangsettingstillatelse,20060601,20060601,10101,96.0,,,,,,,,,,
918017,1532,GISKE,17126741,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,20060301,20060306,20070801,113.0,,,57167523.0,Nesbakken,7035.0,9.0,,,6055.0,GODØYA
918018,1532,GISKE,17126768,0,111.0,Enebolig,MB,Midlertidig brukstillatelse,20051019,20051101,10101,224.0,,,408371762.0,Reset,4038.0,20.0,,,6040.0,VIGRA
918019,1532,GISKE,17126725,0,159.0,Annen bygning for bofellesskap,FA,Ferdigattest,20060303,20061116,10101,414.0,,,408369786.0,Reset,4038.0,6.0,,,6040.0,VIGRA
918020,1532,GISKE,17126733,0,159.0,Annen bygning for bofellesskap,TB,Tatt i bruk,20060303,20060303,20061208,414.0,,,408369788.0,Reset,4038.0,10.0,,,6040.0,VIGRA
918021,1532,GISKE,17126806,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,20060509,20060509,20070509,0.0,,,309325842.0,Bedehusvegen,8509.0,42.0,,,6052.0,GISKE
918022,1532,GISKE,17126814,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,20060315,20060315,20060501,74.0,,,,,,,,,,
918023,1532,GISKE,17126776,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,20041217,20041220,20051201,0.0,,,,,,,,,,
918024,1532,GISKE,17126784,0,241.0,Hus for dyr/landbr.lager/silo,IG,Igangsettingstillatelse,20060223,20060301,10101,873.0,,,,,,,,,,
918025,1532,GISKE,17126792,0,319.0,Annen kontorbygning,BR,Bygning revet/brent,10101,10101,19900425,150.0,,,,,,,,,,
918026,1532,GISKE,17126652,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,20050519,20050519,20060119,29.0,,,,,,,,,,
918027,1532,GISKE,18087162,1,113.0,Våningshus,TB,Tatt i bruk,20041013,20050720,20050720,43.0,,,407558446.0,Molnesvegen,4005.0,221.0,,,6040.0,VIGRA
918028,1532,GISKE,17125397,0,136.0,Andre småhus m/3 boliger el fl,FA,Ferdigattest,20040503,20040614,10101,312.0,,,408251519.0,Budafjellvegen,4010.0,7.0,,,6040.0,VIGRA
918029,1532,GISKE,17126660,0,111.0,Enebolig,TB,Tatt i bruk,20050120,20050601,20070601,202.0,,,358655040.0,Skjongneset,1018.0,28.0,,,6050.0,VALDERØYA
918030,1532,GISKE,18087170,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,31.0,,,407558446.0,Molnesvegen,4005.0,221.0,,,6040.0,VIGRA
918031,1532,GISKE,18087189,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,214.0,,,57163552.0,Molnesvegen,4005.0,237.0,,,6040.0,VIGRA
918032,1532,GISKE,17125400,0,136.0,Andre småhus m/3 boliger el fl,FA,Ferdigattest,20040322,20040614,10101,312.0,,,408251520.0,Budafjellvegen,4010.0,9.0,,,6040.0,VIGRA
918033,1532,GISKE,17126636,0,181.0,Garasjeuthus anneks til bolig,FA,Ferdigattest,20040210,20040210,10101,80.0,,,372828927.0,Skjongskaret,1022.0,19.0,,,6050.0,VALDERØYA
918034,1532,GISKE,18087138,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,622.0,,,407563767.0,Molnesvegen,4005.0,337.0,,,6040.0,VIGRA
918035,1532,GISKE,18087146,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,73.0,,,407563767.0,Molnesvegen,4005.0,337.0,,,6040.0,VIGRA
918036,1532,GISKE,17125389,0,136.0,Andre småhus m/3 boliger el fl,FA,Ferdigattest,20040503,20040614,10101,312.0,,,408251524.0,Budafjellvegen,4010.0,17.0,,,6040.0,VIGRA
918037,1532,GISKE,17126644,0,111.0,Enebolig,FA,Ferdigattest,20040210,20040210,10101,229.0,,,372828927.0,Skjongskaret,1022.0,19.0,,,6050.0,VALDERØYA
918038,1532,GISKE,18087154,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,183.0,,,407563767.0,Molnesvegen,4005.0,337.0,,,6040.0,VIGRA
918039,1532,GISKE,18087162,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,222.0,,,407558446.0,Molnesvegen,4005.0,221.0,,,6040.0,VIGRA
918040,1532,GISKE,17125389,1,136.0,Andre småhus m/3 boliger el fl,TB,Tatt i bruk,20061205,20061205,20070601,0.0,,,,,,,,,,
918041,1532,GISKE,17126695,0,183.0,Naust båthus sjøbu,IG,Igangsettingstillatelse,20060222,20060301,10101,0.0,,,,,,,,,,
918042,1532,GISKE,17126709,0,159.0,Annen bygning for bofellesskap,TB,Tatt i bruk,20060303,20060316,20061208,360.0,,,408369784.0,Reset,4038.0,2.0,,,6040.0,VIGRA
918043,1532,GISKE,17126717,0,159.0,Annen bygning for bofellesskap,FA,Ferdigattest,20060303,20060303,10101,360.0,,,408369785.0,Reset,4038.0,4.0,,,6040.0,VIGRA
918044,1532,GISKE,17126679,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,20050104,20050104,20050601,50.0,,,57164846.0,Storeteigane,7010.0,16.0,,,6055.0,GODØYA
918045,1532,GISKE,18087197,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,261.0,,,407654081.0,Molnesvegen,4005.0,367.0,,,6040.0,VIGRA
918046,1532,GISKE,18087200,0,111.0,Enebolig,BU,Bygningsnummer utgått,10101,10101,10101,214.0,,,407654087.0,Molnesvegen,4005.0,420.0,,,6040.0,VIGRA
918047,1532,GISKE,17125419,0,111.0,Enebolig,TB,Tatt i bruk,20040528,20040816,20050708,243.0,,,391501395.0,Måsemyrane,1056.0,20.0,,,6050.0,VALDERØYA
918048,1532,GISKE,17126687,0,111.0,Enebolig,FA,Ferdigattest,20050127,20050127,10101,108.0,,,315247590.0,Larsgjerdet,8519.0,3.0,,,6052.0,GISKE
918049,1532,GISKE,18087219,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,177.0,,,407285052.0,Fjellfoten,4028.0,14.0,,,6040.0,VIGRA
918050,1532,GISKE,18087227,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,170.0,,,407654082.0,Molnesvegen,4005.0,381.0,,,6040.0,VIGRA
918051,1532,GISKE,18084368,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,418.0,,,408231122.0,Hauvegen,4012.0,22.0,,,6040.0,VIGRA
918052,1532,GISKE,17127322,0,181.0,Garasjeuthus anneks til bolig,FA,Ferdigattest,20061016,20061016,10101,0.0,,,,,,,,,,
918053,1532,GISKE,18084376,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,51.0,,,408231122.0,Hauvegen,4012.0,22.0,,,6040.0,VIGRA
918054,1532,GISKE,18089564,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,183.0,,,407825504.0,Tevegen,4017.0,4.0,,,6040.0,VIGRA
918055,1532,GISKE,18084384,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,53.0,,,408231122.0,Hauvegen,4012.0,22.0,,,6040.0,VIGRA
918056,1532,GISKE,17127330,0,111.0,Enebolig,FA,Ferdigattest,20061031,20061031,10101,184.0,,,351158341.0,Ytterlandsvika,1003.0,24.0,,,6050.0,VALDERØYA
918057,1532,GISKE,18089572,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,185.0,,,407720933.0,Klokkarvegen,4013.0,5.0,,,6040.0,VIGRA
918058,1532,GISKE,18084392,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,460.0,,,408231125.0,Hauvegen,4012.0,27.0,,,6040.0,VIGRA
918059,1532,GISKE,18089580,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,191.0,,,407825500.0,Tevegen,4017.0,27.0,,,6040.0,VIGRA
918060,1532,GISKE,18084325,0,113.0,Våningshus,TB,Tatt i bruk,10101,19810910,19820101,262.0,,,407558439.0,Molnesvegen,4005.0,90.0,,,6040.0,VIGRA
918061,1532,GISKE,17127306,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,20050622,20050622,20061024,0.0,,,,,,,,,,
918062,1532,GISKE,18089548,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,33.0,,,407720931.0,Klokkarvegen,4013.0,1.0,,,6040.0,VIGRA
918063,1532,GISKE,18084333,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,280.0,,,407554637.0,Molnesvegen,4005.0,93.0,,,6040.0,VIGRA
918064,1532,GISKE,18089556,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,139.0,,,407720932.0,Klokkarvegen,4013.0,3.0,,,6040.0,VIGRA
918065,1532,GISKE,18084341,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,266.0,,,408231122.0,Hauvegen,4012.0,22.0,,,6040.0,VIGRA
918066,1532,GISKE,17127314,0,181.0,Garasjeuthus anneks til bolig,FA,Ferdigattest,20061016,20061016,10101,0.0,,,,,,,,,,
918067,1532,GISKE,18089556,1,111.0,Enebolig,TB,Tatt i bruk,19950712,19950712,19950814,6.0,,,407720932.0,Klokkarvegen,4013.0,3.0,,,6040.0,VIGRA
918068,1532,GISKE,18084449,0,113.0,Våningshus,BR,Bygning revet/brent,10101,10101,10101,336.0,,,413509169.0,Markevegen,4014.0,11.0,,,6040.0,VIGRA
918069,1532,GISKE,18089610,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,189.0,,,407824130.0,Tevegen,4017.0,3.0,,,6040.0,VIGRA
918070,1532,GISKE,17127373,0,159.0,Annen bygning for bofellesskap,TB,Tatt i bruk,20061106,20061106,20071212,796.0,,,57168881.0,Løkevegen,1034.0,53.0,,,6050.0,VALDERØYA
918071,1532,GISKE,18084457,0,124.0,"Våningshus, tomannsb./horisont.",TB,Tatt i bruk,10101,10101,10101,244.0,,,413505887.0,Markevegen,4014.0,5.0,,,6040.0,VIGRA
918072,1532,GISKE,18089610,1,111.0,Enebolig,TB,Tatt i bruk,20050222,20050222,20070101,0.0,,,,,,,,,,
918073,1532,GISKE,18084465,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,44.0,,,,,,,,,,
918074,1532,GISKE,17127381,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,20000111,20000111,20061129,83.0,,,,,,,,,,
918075,1532,GISKE,18084473,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,339.0,,,,,,,,,,
918076,1532,GISKE,18089629,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,188.0,,,407824132.0,Tevegen,4017.0,7.0,,,6040.0,VIGRA
918077,1532,GISKE,18084406,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,501.0,,,408231125.0,Hauvegen,4012.0,27.0,,,6040.0,VIGRA
918078,1532,GISKE,17127349,0,111.0,Enebolig,FA,Ferdigattest,20061031,20061031,10101,258.6,,,391345631.0,Nedregjerdet,1035.0,23.0,,,6050.0,VALDERØYA
918079,1532,GISKE,18089599,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,184.0,,,407824133.0,Tevegen,4017.0,9.0,,,6040.0,VIGRA
918080,1532,GISKE,18084414,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,53.0,,,408231125.0,Hauvegen,4012.0,27.0,,,6040.0,VIGRA
918081,1532,GISKE,18089599,1,111.0,Enebolig,TB,Tatt i bruk,20060831,20060831,20061231,10.0,,,,,,,,,,
918082,1532,GISKE,18084422,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,43.0,,,408231125.0,Hauvegen,4012.0,27.0,,,6040.0,VIGRA
918083,1532,GISKE,18084430,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,289.2,,,408231125.0,Hauvegen,4012.0,27.0,,,6040.0,VIGRA
918084,1532,GISKE,17127365,0,212.0,Verkstedbygning,MB,Midlertidig brukstillatelse,20060717,20061102,10101,362.0,,,517427856.0,Sandnesnausta,7004.0,9.0,,,6055.0,GODØYA
918085,1532,GISKE,18089602,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,39.0,,,407824133.0,Tevegen,4017.0,9.0,,,6040.0,VIGRA
918086,1532,GISKE,18089424,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,10101,10101,10101,221.0,,,407825499.0,Tevegen,4017.0,25.0,,,6040.0,VIGRA
918087,1532,GISKE,17127233,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,20060920,20061001,20070326,153.1,,,57168543.0,Nymarkevegen,4023.0,3.0,,,6040.0,VIGRA
918088,1532,GISKE,18084236,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,181.0,,,57168533.0,Hauvegen,4012.0,34.0,,,6040.0,VIGRA
918089,1532,GISKE,18089432,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,10101,10101,10101,207.0,,,413502898.0,Smevegen,4016.0,17.0,,,6040.0,VIGRA
918090,1532,GISKE,18084236,1,111.0,Enebolig,TB,Tatt i bruk,19990218,19991201,20000107,8.0,,,,,,,,,,
918091,1532,GISKE,18089440,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,306.0,,,413505885.0,Smevegen,4016.0,16.0,,,6040.0,VIGRA
918092,1532,GISKE,17127241,0,183.0,Naust båthus sjøbu,TB,Tatt i bruk,20040825,20050120,20061101,112.0,,,,,,,,,,
918093,1532,GISKE,18089459,0,112.0,Enebolig m/hybel/sokkelleil.,TB,Tatt i bruk,10101,10101,10101,261.0,,,413505883.0,Smevegen,4016.0,12.0,,,6040.0,VIGRA
918094,1532,GISKE,18084171,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,301.0,,,407554632.0,Molnesvegen,4005.0,26.0,,,6040.0,VIGRA
918095,1532,GISKE,18089386,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,175.0,,,413505881.0,Smevegen,4016.0,8.0,,,6040.0,VIGRA
918096,1532,GISKE,18084198,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,626.0,,,407554632.0,Molnesvegen,4005.0,26.0,,,6040.0,VIGRA
918097,1532,GISKE,17127217,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,20060920,20061001,20070326,66.0,,,57168569.0,Nymarkevegen,4023.0,5.0,,,6040.0,VIGRA
918098,1532,GISKE,18089394,0,161.0,Fritidsbygg(hyttersommerh. ol,TB,Tatt i bruk,10101,10101,10101,57.0,,,407558445.0,Molnesvegen,4005.0,152.0,,,6040.0,VIGRA
918099,1532,GISKE,18084201,0,249.0,Annen landbruksbygning,TB,Tatt i bruk,10101,10101,10101,63.0,,,,,,,,,,
918100,1532,GISKE,18089408,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,168.0,,,407723171.0,Klokkarvegen,4013.0,2.0,,,6040.0,VIGRA
918101,1532,GISKE,18084228,0,211.0,Fabrikkbygning,BR,Bygning revet/brent,20050120,20050120,20071025,457.0,,,407554632.0,Molnesvegen,4005.0,26.0,,,6040.0,VIGRA
918102,1532,GISKE,17127225,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,20060920,20061001,20070101,106.0,,,57168568.0,Nymarkevegen,4023.0,1.0,,,6040.0,VIGRA
918103,1532,GISKE,18089416,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,21.0,,,407723171.0,Klokkarvegen,4013.0,2.0,,,6040.0,VIGRA
918104,1532,GISKE,18084287,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,263.0,,,407554629.0,Molnesvegen,4005.0,20.0,,,6040.0,VIGRA
918105,1532,GISKE,18089505,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,198.0,,,407720935.0,Klokkarvegen,4013.0,9.0,,,6040.0,VIGRA
918106,1532,GISKE,17127284,0,131.0,Rekkehus,FA,Ferdigattest,20051027,20051027,10101,147.0,,,390695963.0,Klokkmarka,1047.0,12.0,,,6050.0,VALDERØYA
918107,1532,GISKE,18084295,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,331.0,,,407554633.0,Molnesvegen,4005.0,28.0,,,6040.0,VIGRA
918108,1532,GISKE,18089513,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,183.0,,,407720934.0,Klokkarvegen,4013.0,7.0,,,6040.0,VIGRA
918109,1532,GISKE,18084309,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,231.0,,,,,,,,,,
918110,1532,GISKE,18089521,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,217.0,,,407720931.0,Klokkarvegen,4013.0,1.0,,,6040.0,VIGRA
918111,1532,GISKE,17127292,0,111.0,Enebolig,TB,Tatt i bruk,20050622,20050622,20061024,198.0,,,57168444.0,Roslateigen,1098.0,7.0,,,6050.0,VALDERØYA
918112,1532,GISKE,18084317,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,124.0,,,407554637.0,Molnesvegen,4005.0,93.0,,,6040.0,VIGRA
918113,1532,GISKE,18089521,1,111.0,Enebolig,TB,Tatt i bruk,20000727,20011018,20020712,60.0,,,407720931.0,Klokkarvegen,4013.0,1.0,,,6040.0,VIGRA
918114,1532,GISKE,18084244,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,332.0,,,57163328.0,Hauvegen,4012.0,36.0,,,6040.0,VIGRA
918115,1532,GISKE,18089467,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,282.0,,,408241332.0,Bakarvegen,4009.0,10.0,,,6040.0,VIGRA
918116,1532,GISKE,17127268,0,131.0,Rekkehus,FA,Ferdigattest,20051027,20051027,10101,147.0,,,390695965.0,Klokkmarka,1047.0,16.0,,,6050.0,VALDERØYA
918117,1532,GISKE,18084252,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,386.0,,,408063728.0,Postvegen,4001.0,498.0,,,6040.0,VIGRA
918118,1532,GISKE,18089475,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,206.0,,,407720937.0,Klokkarvegen,4013.0,15.0,,,6040.0,VIGRA
918119,1532,GISKE,18084260,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,220.0,,,408067209.0,Postvegen,4001.0,500.0,,,6040.0,VIGRA
918120,1532,GISKE,18089483,0,181.0,Garasjeuthus anneks til bolig,TB,Tatt i bruk,10101,10101,10101,23.0,,,407720937.0,Klokkarvegen,4013.0,15.0,,,6040.0,VIGRA
918121,1532,GISKE,17127276,0,131.0,Rekkehus,FA,Ferdigattest,20051027,20051027,10101,147.0,,,390695964.0,Klokkmarka,1047.0,14.0,,,6050.0,VALDERØYA
918122,1532,GISKE,18084279,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,261.0,,,408063728.0,Postvegen,4001.0,498.0,,,6040.0,VIGRA
918123,1532,GISKE,18089491,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,194.0,,,407825502.0,Tevegen,4017.0,31.0,,,6040.0,VIGRA
918124,1532,GISKE,17127144,0,131.0,Rekkehus,TB,Tatt i bruk,20060920,20061001,20070206,105.0,,,57168562.0,Nymarkevegen,4023.0,4.0,,,6040.0,VIGRA
918125,1532,GISKE,17127152,0,131.0,Rekkehus,TB,Tatt i bruk,20060920,20061001,20071023,106.0,,,57168542.0,Nymarkevegen,4023.0,2.0,,,6040.0,VIGRA
918126,1532,GISKE,17127128,0,231.0,Lagerhall,TB,Tatt i bruk,20061018,20061018,20061130,192.0,,,,,,,,,,
918127,1532,GISKE,17127136,0,131.0,Rekkehus,TB,Tatt i bruk,20060920,20061001,20070919,106.0,,,57168563.0,Nymarkevegen,4023.0,6.0,,,6040.0,VIGRA
918128,1532,GISKE,18084139,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,16.0,,,,,,,,,,
918129,1532,GISKE,18089343,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,310.0,,,57163460.0,Øvregatå,4019.0,19.0,,,6040.0,VIGRA
918130,1532,GISKE,18084147,0,241.0,Hus for dyr/landbr.lager/silo,BR,Bygning revet/brent,10101,10101,10101,67.0,,,,,,,,,,
918131,1532,GISKE,17127195,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,20060920,20061001,20070822,66.0,,,57168564.0,Nymarkevegen,4023.0,14.0,,,6040.0,VIGRA
918132,1532,GISKE,18089351,0,111.0,Enebolig,TB,Tatt i bruk,10101,10101,10101,197.0,,,57163461.0,Nørestranda,4006.0,513.0,,,6040.0,VIGRA
918133,1532,GISKE,18084155,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,577.0,,,407554631.0,Molnesvegen,4005.0,24.0,,,6040.0,VIGRA
918134,1532,GISKE,18089378,0,322.0,Butikk/forretningsbygning,TB,Tatt i bruk,10101,10101,10101,460.0,,,413502891.0,Øievegen,4018.0,4.0,,,6040.0,VIGRA
918135,1532,GISKE,18084163,0,113.0,Våningshus,TB,Tatt i bruk,10101,10101,10101,280.0,,,407554631.0,Molnesvegen,4005.0,24.0,,,6040.0,VIGRA
918136,1532,GISKE,17127209,0,121.0,"Tomannsbolig, vertikaldelt",TB,Tatt i bruk,20060920,20061001,20070326,66.0,,,57168570.0,Nymarkevegen,4023.0,7.0,,,6040.0,VIGRA
918137,1532,GISKE,18089378,1,322.0,Butikk/forretningsbygning,RA,Rammetillatelse,19961011,10101,10101,39.0,,,413502891.0,Øievegen,4018.0,4.0,,,6040.0,VIGRA
918138,1532,GISKE,17127160,0,121.0,"Tomannsbolig, vertikaldelt",MB,Midlertidig brukstillatelse,20060920,20061001,10101,66.0,,,57168567.0,Nymarkevegen,4023.0,8.0,,,6040.0,VIGRA
918139,1532,GISKE,17127179,0,121.0,"Tomannsbolig, vertikaldelt",FA,Ferdigattest,20060920,20061001,10101,66.0,,,57168566.0,Nymarkevegen,4023.0,10.0,,,6040.0,VIGRA
918140,1532,GISKE,18084112,0,241.0,Hus for dyr/landbr.lager/silo,TB,Tatt i bruk,10101,10101,10101,835.0,,,,,,,,,,
918141,1532,GISKE,18089327,0,181.0,Garasjeuthus anneks til bolig,BR,Bygning revet/brent,10101,10101,10101,25.0,,,407723172.0,Klokkarvegen,4013.0,4.0,,,6040.0,VIGRA
